 6.64736   -1947.535932 
 6.68669   -1947.541462 
 6.72602   -1947.545744 
 6.76536   -1947.548866 
 6.80469   -1947.550910 
 6.84402   -1947.551935 
 6.88336   -1947.552007 
 6.92269   -1947.551190 
 6.96202   -1947.549545 
 7.00136   -1947.547127 
 7.04069   -1947.543991 
 7.08002   -1947.540186 
 7.11936   -1947.535760 
