0.000000000000	 0.058291022692
0.126966000000	 0.058255451685
0.253932000000	 0.058148703954
0.380898000000	 0.057970779500
0.507864000000	 0.057721678322
0.634830000000	 0.057401400421
0.761796000000	 0.057009945797
0.888762000000	 0.056547314449
1.015728000000	 0.056013506378
1.142694000000	 0.055408521584
1.269660000000	 0.054732360066
1.396626000000	 0.053985021825
1.523592000000	 0.053166506861
1.650558000000	 0.052276815173
1.777524000000	 0.051315946762
1.904490000000	 0.050283901628
2.031456000000	 0.049180679770
2.158422000000	 0.048006281189
2.285388000000	 0.046760705884
2.412354000000	 0.045443953856
2.539320000000	 0.044056025105
2.666286000000	 0.042596919630
2.793252000000	 0.041066637432
2.920218000000	 0.039465178511
3.047184000000	 0.037792542866
3.174150000000	 0.036048730498
3.301116000000	 0.034233741407
3.428082000000	 0.032347575592
3.555048000000	 0.030390233054
3.682014000000	 0.028361713793
3.808980000000	 0.026262017808
3.935946000000	 0.024091145100
4.062912000000	 0.021849095668
4.189878000000	 0.019535869513
4.316844000000	 0.017151466635
4.443810000000	 0.014695887033
4.570776000000	 0.012169130708
4.697742000000	 0.009571197660
4.824708000000	 0.006902087888
4.951674000000	 0.004161801393
5.078640000000	 0.001350338175
5.205606000000	-0.001532301767
5.332572000000	-0.004486118432
5.459538000000	-0.007511111820
5.586504000000	-0.010607281932
5.713470000000	-0.013774628767
5.840436000000	-0.017013152324
5.967402000000	-0.020322852602
6.094368000000	-0.023703729597
6.221334000000	-0.027155783293
6.348300000000	-0.030679013651
6.475266000000	-0.034273420566
6.602232000000	-0.037939003759
6.729198000000	-0.041675762530
6.856164000000	-0.045483695165
6.983130000000	-0.049362797620
7.110096000000	-0.053313060645
7.237062000000	-0.057334463800
7.364028000000	-0.061426963394
7.490994000000	-0.065590469127
7.617960000000	-0.069824800578
7.744926000000	-0.074129609296
7.871892000000	-0.078504244908
7.998858000000	-0.082947534526
8.125824000000	-0.087457434931
8.252790000000	-0.092030508876
8.379756000000	-0.096661174292
8.506722000000	-0.101340683560
8.633688000000	-0.106055815132
8.760654000000	-0.110787306482
8.887620000000	-0.115508126490
9.014586000000	-0.120181771541
9.141552000000	-0.124760858796
9.268518000000	-0.129186360144
9.395484000000	-0.133387843949
9.522450000000	-0.137285043793
9.649416000000	-0.140790939448
9.776382000000	-0.143816320692
9.903348000000	-0.146275538794
10.030314000000	-0.148092885091
10.157280000000	-0.149208834196
10.284246000000	-0.149585308948
10.411212000000	-0.149209200107
10.538178000000	-0.148093604238
10.665144000000	-0.146276587013
10.792110000000	-0.143817664532
10.919076000000	-0.140792539041
11.046042000000	-0.137286856003
11.173008000000	-0.133389825380
11.299974000000	-0.129188469695
11.426940000000	-0.124763059535
11.553906000000	-0.120184031833
11.680872000000	-0.115510420416
11.807838000000	-0.110789613682
11.934804000000	-0.106058120245
12.061770000000	-0.101342975441
12.188736000000	-0.096663445157
12.315702000000	-0.092032753485
12.442668000000	-0.087459649885
12.569634000000	-0.082949717697
12.696600000000	-0.078506395011
12.823566000000	-0.074131725581
12.950532000000	-0.069826882622
13.077498000000	-0.065592516701
13.204464000000	-0.061428976377
13.331430000000	-0.057336442131
13.458396000000	-0.053315004293
13.585362000000	-0.049364706571
13.712328000000	-0.045485569413
13.839294000000	-0.041677602072
13.966260000000	-0.037940808594
14.093226000000	-0.034275190692
14.220192000000	-0.030680749069
14.347158000000	-0.027157484003
14.474124000000	-0.023705395598
14.601090000000	-0.020324483895
14.728056000000	-0.017014748909
14.855022000000	-0.013776190643
14.981988000000	-0.010608809100
15.108954000000	-0.007512604280
15.235920000000	-0.004487576183
15.362886000000	-0.001533724809
15.489852000000	 0.001348949841
15.616818000000	 0.004160447767
15.743784000000	 0.006900768971
15.870750000000	 0.009569913451
15.997716000000	 0.012167881207
16.124682000000	 0.014694672241
16.251648000000	 0.017150286551
16.378614000000	 0.019534724137
16.505580000000	 0.021847985000
16.632546000000	 0.024090069140
16.759512000000	 0.026260976557
16.886478000000	 0.028360707250
17.013444000000	 0.030389261220
17.140410000000	 0.032346638466
17.267376000000	 0.034232838989
17.394342000000	 0.036047862789
17.521308000000	 0.037791709866
17.648274000000	 0.039464380219
17.775240000000	 0.041065873848
17.902206000000	 0.042596190755
18.029172000000	 0.044055330938
18.156138000000	 0.045443294397
18.283104000000	 0.046760081133
18.410070000000	 0.048005691146
18.537036000000	 0.049180124436
18.664002000000	 0.050283381002
18.790968000000	 0.051315460845
18.917934000000	 0.052276363964
19.044900000000	 0.053166090361
19.171866000000	 0.053984640033
19.298832000000	 0.054732012983
19.425798000000	 0.055408209209
19.552764000000	 0.056013228712
19.679730000000	 0.056547071491
19.806696000000	 0.057009737547
19.933662000000	 0.057401226879
20.060628000000	 0.057721539489
20.187594000000	 0.057970675375
20.314560000000	 0.058148634537
20.441526000000	 0.058255416976
&
0.000000	0.058291	0.000000
0.126966	0.058523	0.000268
0.253932	0.059245	0.001096
0.380898	0.060445	0.002474
0.507864	0.062199	0.004478
0.634830	0.064527	0.007125
0.761796	0.067536	0.010526
0.888762	0.071319	0.014772
1.015728	0.075954	0.019940
1.142694	0.081124	0.025715
1.269660	0.086935	0.032203
1.396626	0.092764	0.038779
1.523592	0.097514	0.044348
1.650558	0.100543	0.048266
1.777524	0.101281	0.049966
1.904490	0.099286	0.049002
2.031456	0.094342	0.045161
2.158422	0.086712	0.038705
2.285388	0.076930	0.030169
2.412354	0.065517	0.020073
2.539320	0.053056	0.009000
2.666286	0.040312	-0.002285
2.793252	0.028079	-0.012988
2.920218	0.017083	-0.022382
